,white rice,Pol Sambol,Dhal Curry Thelata,Fish Kiri Hodi,Chicken Mixed Vege Salad,Creamy Chicken Curry Regular,Soya meat curry,Battered Mushroom Salad,Fried Fish (Salaya - 3),Ala Halmasso Thelata,Halmassan Themparaduwa,Vege Salad,Chicken Themparaduwa,Vatakolu curry,Vegetable Egg Omlet,Creamy Chicken Curry Large,Dhal Curry Kirata,Chicken Baduma,Mushroom curry,Prawns Thelata,Kunisso Baduma,Fried Chicken Favor Piece,Malu Miris Thelata,red rice,NoodlesChicken Egg Noodle,Ala Kiri Hodi,Fried Paraa Fish,Carrot curry,Halmassan Thelata,Paraa Malu Kirata,Fried RiceTHREE FIFTY Pack,Dhal curry Thelata,Kochchi Pol Sambal,Chicken Cutlet,Maalu Miris Pirawuma Kirata,Fried RiceMeaty Mighty - 2 Persons,Red rice,Kadala curry,Gowa malluma,Pathola Curry,Muhudu Kukula Karawala Baduma,White rice,Sausage Mixed Vege Salad,Chicken Curry Regular Piece,Kiri Kos Curry,Gowa mal curry kirata,Chicken Curry Favor Piece,Mushroom curry Mirisata,Gotukola Sambal,Gizzard Curry Regular,Mushroom Thelata,Mixture,Cucumber curry,Bonchi curry kirata,Annasi Curry,Fish Bistek,Kadala Parippu Curry,Bonchi Malluma,Bandakka curry,Thumba Karawila curry,Kankun Thelata (Srilankan),Manioc Ala Malluma,Linna Karawala Baduma,Salmon Thelata (Premier Brand),Annasi curry,Kadala Parippu curry,Wambatu mojuwa,Mushroom Cutlet,Mugunuwanna Malluma,Fried Fish (Bolla),Beetroot Curry,Dambala Mallum,Karawila Salad,Mushroom curry Kirata,Prawn Salad,Arthapal Thelata,Chicken Curry Kirata,Battered Prawn Salad,Athu Gowa Malluma,Wattakka kalupola,Wambatu curry,Fried Potato Salad,Bala Karawala Baduma,Mushroom themparaduwa,VegetarianVege Delight,Kawpi Curry,Ambarella Curry,Nelum Ala curry,Kankun Malluma,Kos malluma,Egg Vege Cutlet,Chicken Curry,Karawala Baduma,Thalapath Karawala Baduma,Mora karawala baduma,Malu Miris Pirawuma Kirata,Vege Mixed Battered Cuttlefish Sala,Vege Mixed Battered Cuttlefish Salad,Chicken White Curry,Wambatu themparaduwa,Wambatu Badala Kirata,Kumbala Karawala Baduma,Sausage Thelata (2),Fried Papadam Miris(2),Mixed Meat Vege Salad,Fried Cuttlefish,Fish Badala,Prawns Cutlet,Watu Biththara Thelata,Mushroom Salad,Sausage Cutlet,Halmassan Curry Kirata,Simple and SuperBattered Chicken Meal,Gizzard Curry Large,Bandakka Fried Salad,Kunissan Sambol,Chicken Bistek Regular,Egg Bulls Eye,Malu Miris Kirata,Arthapal Baduma,Leeks Thelata,VegetarianVege Balanced Meal
white rice,0.9999999999999993,0.3017031630170316,0.468,0.017341040462427744,0.1046831955922865,0.05113636363636364,0.07262569832402235,0.2638888888888889,0.25630252100840334,0.005813953488372093,0.09254498714652955,0.2515463917525773,0.017341040462427744,0.011235955056179775,0.3014256619144603,0.005813953488372093,0.3123938879456706,0.005813953488372093,0.15639810426540285,0.14948453608247414,0.022099447513812154,0.045584045584045586,0.017241379310344827,0.0,0,0.2663316582914573,0.05056179775280899,0.07799442896935933,0.25287356321839083,0.011594202898550725,0,0.15183246073298431,0.13513513513513514,0.04945054945054945,0.017341040462427744,0,0.0,0.0,0.0,0.0057306590257879654,0.0,0.0,0.10335917312661497,0.010178117048346057,0.0,0.05221932114882506,0.04556962025316456,0.07216494845360824,0.0,0.017191977077363897,0.0,0.07027027027027027,0.0,0.15183246073298431,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017045454545454544,0.0,0.022727272727272728,0.005434782608695652,0.0,0.0,0.0,0.03428571428571429,0.12499999999999999,0.017341040462427744,0.10695187165775401,0.0,0.0,0.0,0.0,0.005747126436781609,0.0110803324099723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011594202898550725,0.005797101449275362,0.005763688760806916,0.011560693641618497,0.0,0,0.011461318051575931,0.005797101449275362,0,0.005813953488372093,0.017341040462427744,0.0676056338028169,0.08888888888888889,0.01729106628242075,0.017341040462427744,0.03988603988603989,0.005813953488372093,0
Pol Sambol,0.3017031630170316,1.0,0.2577777777777778,0.0,0.09090909090909091,0.07792207792207792,0.04819277108433735,0.03821656050955414,0.17910447761194026,0.028985507246376812,0.17543859649122806,0.13333333333333333,0.0,0.04938271604938271,0.12962962962962962,0.028985507246376812,0.06369426751592357,0.0,0.09523809523809525,0.035398230088495575,0.022988505747126436,0.0,0.0,0.12371134020618557,0,0.17886178861788618,0.09876543209876543,0.0,0.1,0.02857142857142857,0,0.11214953271028037,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.05,0.035398230088495575,0.0,0.02702702702702703,0.0,0.021052631578947368,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.028169014084507043,0.0,0,0.02702702702702703,0.0,0,0.0,0.028169014084507043,0.0,0.023529411764705882,0.0,0.028169014084507043,0.0,0.0,0
Dhal Curry Thelata,0.468,0.2577777777777778,1.0,0.0,0.0903954802259887,0.04819277108433735,0.06976744186046512,0.0975609756097561,0.21379310344827587,0.012658227848101266,0.13793103448275865,0.24080267558528437,0.0,0.0,0.22950819672131148,0.012658227848101266,0.0,0.0,0.1864406779661017,0.10891089108910891,0.0,0.0,0.0,0.11827956989247312,0,0.03773584905660377,0.023529411764705882,0.03468208092485549,0.24096385542168675,0.012578616352201259,0,0.0,0.06521739130434782,0.033707865168539325,0.0,0,0.06451612903225806,0.0,0.0,0.0,0.0,0.09462365591397849,0.05970149253731343,0.00966183574879227,0.022598870056497175,0.08121827411167512,0.05741626794258373,0.15841584158415842,0.01092896174863388,0.012269938650306749,0.0,0.11956521739130435,0.0,0.07142857142857142,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.054945054945054944,0.012578616352201259,0.024096385542168676,0.049079754601226995,0.07317073170731707,0.12087912087912088,0.0,0.1382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.07142857142857142,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.025,0.05917159763313609,0.04597701149425287,0.012422360248447204,0.0,0.0,0.0,0
Fish Kiri Hodi,0.017341040462427744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.01606425702811245,0.0,0.024390243902439025,0.0,0.09090909090909091,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chicken Mixed Vege Salad,0.1046831955922865,0.09090909090909091,0.0903954802259887,0.0,1.0,0.06896551724137931,0.05714285714285714,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.06766917293233082,0.0,0.10101010101010101,0.15384615384615385,0.05128205128205128,0.14285714285714285,0.0,0.04081632653061224,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.05405405405405406,0.08333333333333333,0.08695652173913043,0.0,0.0,0
Creamy Chicken Curry Regular,0.05113636363636364,0.07792207792207792,0.04819277108433735,0.0,0.06896551724137931,1.0,0.08333333333333333,0.02040816326530612,0.0,0.0,0.0,0.013245033112582781,0.0,0.09090909090909091,0.03821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09375,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.18181818181818182,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
Soya meat curry,0.07262569832402235,0.04819277108433735,0.06976744186046512,0.0,0.05714285714285714,0.08333333333333333,1.0,0.21153846153846154,0.10810810810810811,0.125,0.0,0.0,0.0,0.0,0.049079754601226995,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Battered Mushroom Salad,0.2638888888888889,0.03821656050955414,0.0975609756097561,0.0,0.0,0.02040816326530612,0.21153846153846154,1.0000000000000002,0.18918918918918914,0.0,0.07407407407407407,0.025974025974025976,0.0,0.058823529411764705,0.17721518987341772,0.0,0.1253731343283582,0.0,0.03571428571428571,0.029850746268656716,0.0,0.020618556701030927,0.0,0.03389830508474576,0,0.19444444444444445,0.0196078431372549,0.0,0.23204419889502761,0.0,0,0.109375,0.034482758620689655,0.03636363636363636,0.043478260869565216,0,0.08053691275167785,0.07407407407407407,0.047244094488188976,0.0,0.0392156862745098,0.12090680100755667,0.0,0.07194244604316546,0.0,0.046511627906976744,0.028368794326241134,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.10619469026548672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041,0.04477611940298507,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0,0.021052631578947368,0.043478260869565216,0.0,0.043010752688172046,0.0,0.0,0.0,0.021739130434782608,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0,0.042105263157894736,0.0,0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0
Fried Fish (Salaya - 3),0.25630252100840334,0.17910447761194026,0.21379310344827587,0.014705882352941176,0.013071895424836602,0.0,0.10810810810810811,0.18918918918918914,1.0,0.0,0.0335195530726257,0.2690909090909091,0.0,0.0,0.08540925266903916,0.0,0.2638522427440634,0.0,0.11320754716981132,0.011235955056179775,0.05263157894736842,0.0,0.043478260869565216,0.1111111111111111,0,0.1276595744680851,0.0,0.013422818791946308,0.035555555555555556,0.0,0,0.023255813953488372,0.0625,0.025974025974025976,0.0,0,0.11398963730569948,0.10526315789473684,0.023391812865497075,0.0,0.0136986301369863,0.23582766439909297,0.11299435028248588,0.07650273224043716,0.0,0.057803468208092484,0.021621621621621623,0.056179775280898875,0.06289308176100629,0.0,0.0,0.05,0.014184397163120567,0.023255813953488372,0.012738853503184714,0.0,0.02702702702702703,0.05333333333333334,0.0425531914893617,0.014388489208633094,0.0273972602739726,0.02877697841726619,0.014388489208633094,0.0,0.013986013986013986,0.07865168539325842,0.06944444444444445,0.014084507042253521,0.014184397163120567,0.0,0.02531645569620253,0.0,0.0,0.014388489208633094,0.014285714285714285,0.02531645569620253,0.0,0.0,0.013422818791946308,0.0410958904109589,0.0,0.0,0.0,0.052980132450331126,0,0.04316546762589928,0.014705882352941176,0.014814814814814815,0.014598540145985401,0.014285714285714285,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.029411764705882353,0.013793103448275862,0.0,0.0,0.014705882352941176,0.014184397163120567,0.014925373134328358,0
Ala Halmasso Thelata,0.005813953488372093,0.028985507246376812,0.012658227848101266,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
